Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
f81fd210d627b8772c17d94d3d590eb2	k__Bacteria	0.9321462062314879
e4481f021414e42d6755bab249dc5641	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.999273836243021
02d7d71b9758e0a255ec12c7dd634b1e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Thermoactinomycetaceae; g__; s__	0.9651975091117185
571db5fd1e4638d09e95730e9aaa0d94	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9994081976575436
2826196dda1149979a049c45052fe761	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.9999999696377562
e94f351ebb99397bd5eba8867bcba094	k__Bacteria	0.9081493717272158
aed4e5cd1096608bd746ae36b79f1bf1	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Lutimonas; s__	0.9984039320664482
9b6f413ee43989d96891cfac5358efc6	k__Bacteria	0.9044206258847943
2534b4205227eaad619a45c59e9334d4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__[Marinicellales]; f__[Marinicellaceae]; g__; s__	0.9999559589691109
02672beaf0c4be61435be4682ccdf252	k__Bacteria	0.9421339716668332
fcc630c589a3faf0b4786d97ffaea63a	k__Bacteria	0.9418529520835665
4e4f2139321088775626dbef09d22e54	k__Bacteria	0.9290870023070364
eca5e3433fbb2e4bf65157ce13036dd5	k__Bacteria	0.9272803101722757
bc9a8de84b613abda6fecf9b473b15a8	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Clavibacter; s__	0.9958803810180473
920ee973d69ab276fc1b85e0cd3715b3	k__Bacteria	0.9756360280976364
127f6a9f803565338472af21345cc065	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9921459355215949
d51373096c32a36aeb78fc88d93cbbdf	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.9999999907120412
61d3703ab81839ae1e7d89e7c290a061	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Thermomonas	0.9638241350713324
4f0996b9d04d6431ef9d0c5986655689	k__Bacteria	0.906020270286941
0c456107e17b83a6e2242d1ea3e6e136	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.9979284044976785
94e0b2f964641421fec71a968d7f72ab	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9646326833485601
d2959613e363b5d43eea4e6a1ba241ba	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__; s__	0.9999998308973234
01e564742f193fa9b17fd9885aefb405	k__Bacteria	0.9525158148392147
8924d43a59dc252ceac8aa1744c2e60f	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Spirosoma; s__	0.9999999247525893
59b6b84a06ffa097defa860805495a70	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9999982159020444
87e46a1b9d86057df9509b6ba938c3c0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas; s__	0.9284833292448228
14b12e9b9cc2d4be11a77baa4bad4c04	k__Bacteria	0.9447603677228212
91479d1eba3f54fb3460eb39be6aa5a9	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Myroides; s__odoratimimus	0.9999897662441537
995c50c822e48c1d8780d25f72185d4a	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9994477026220567
c8ad03ebdebc5394afb6e333601c41ca	k__Bacteria	0.9143559164297618
148123afea81037f850ea86e64991273	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae; o__Oscillatoriales; f__Phormidiaceae; g__Phormidium; s__	0.9999997207750616
be24c1c14218ebc0ca263a06d2240f92	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__	0.9999987425215925
fe8d9b5dc01bdf0023e100fc67090c63	k__Bacteria	0.9179960716710961
ae93270d0fbb46a0538468870f035d17	k__Bacteria	0.9610830918836822
4ada4289750c8e92f77b2b375e30ab08	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Reyranella; s__massiliensis	0.8673857172766325
f2c46f9f2271a2b4073c46c4e95628a4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.9996344265085177
6a418204754c58d356e2e76adc51a14e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Friedmanniella; s__	0.9999393356891532
e2232f09c14c1583962f93dceaccb9d6	Unassigned	0.8354925578430457
45546c19ea86888378bd1eba911ef2b0	k__Bacteria	0.94475801860759
f643d4bc328c37ce3f2cdae0c6a1e2f4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.9894244346807479
4de51f39ff4fd168dd34298189d97ed7	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__luteciae	0.9621774211401124
4e7f3e43720d5da4486c48f4fcf2c667	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.9532734485744467
fe6a3a24307688282813ed1790ed0276	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.9991400228173533
2e592db0316e6b54f6d3f1722ee8b45c	k__Bacteria	0.8908927414675761
068ad9ec40f721b898f53af70e08dc6d	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__C111; g__; s__	0.9999167651963887
e13d0bce7edf0a7dd164e9213f22855f	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9944382101673978
6313e9f060d066cde19d7808ad6fa18f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__retroflexus	0.7533901660072888
eaee287dc0b8661b9f34552fb213a7c3	k__Bacteria	0.990952001381256
32eec5c2cc7cfba260b9edd5c7c0821c	k__Bacteria	0.9443325547119917
2911a21fe61eacb11e6f37877c2f48ac	k__Bacteria; p__Chloroflexi; c__C0119; o__; f__; g__; s__	0.9971319557224
6bd7b4b2470ecdaa2e1c315d1a52544e	Unassigned	0.8693168748486733
7daeb7e1e4dd0b1b579ca9567af24488	k__Bacteria	0.9380321414996501
7bf96385d2f03f2e16d76b56416c533e	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Sediminibacterium; s__	0.9992550392692918
ebe1193731664d56e9ff7f25bd4f0e87	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Pseudanabaenales; f__Pseudanabaenaceae; g__Leptolyngbya; s__	0.9999914579634505
cc165657df34ff83ce19604f33e12953	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__Chlamydomonadaceae; g__Acutodesmus; s__obliquus	0.9999984243748138
e51fc226a82e7ea0785e59f42b64bbde	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9985508943244538
fe2b3fb631b40c1f26dd2cbe49ecb2b4	k__Bacteria	0.9434014771691487
d8919f146dfcd1bfea59940a659ada3e	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9999998871748864
140d57671db5b48695bc10ff95839437	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__gelidilacus	0.9494834677752146
7bbbedd711337bba4739a42fe83c675c	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.9999999997917968
5f5b5ba5dcacc09e607352cc17bcdb30	k__Bacteria; p__Cyanobacteria; c__Nostocophycideae; o__Nostocales; f__Nostocaceae	0.9999955059290102
5e33190daff9f670bf5f5464d1f54660	k__Bacteria	0.9238458801841142
6d1aaae71ce16f238837f79f59a03980	k__Bacteria	0.8773268878827183
b62a3c7914070e7d952afbf278020316	k__Bacteria	0.9445142310135097
b8931cedd01c8d5bf1cb2aad3b520e3e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__plebeius	0.9999999092188615
8375119b8876f456bd9634d76b019686	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.994199936127439
ec23a962a4b9fa6b727a31e59f3e533b	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Pseudanabaenales; f__Pseudanabaenaceae; g__Leptolyngbya; s__	0.9880320656496995
b4e0acd7952f0b02be2957961f2a6e1d	k__Bacteria	0.949081219862522
5716fb3d44988b4ed9f8d1fcb62b87e1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Cohnella; s__	0.9999987171976542
2e6093f8aeeb95b0a9e0bbc722cee7fd	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.999999999857593
3f158c7e473db463d7da1dc2576b436c	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Spirobacillales; f__; g__; s__	0.9996211228535191
8d2f2bf834371211c9c99c801beec05e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__Abies; s__homolepis	0.9819917987184896
16a98b62ca5e1280ec943955c03eecd0	k__Bacteria	0.9544834811414032
b931b11e0f09dd394c29b828e7dc64dd	Unassigned	0.8944369815994886
2b1f3f95f0a56e578de49f0aad863a52	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9998468820916474
b41b0a25f06760a094012e3fb477a790	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Acholeplasmatales; f__Acholeplasmataceae; g__Acholeplasma; s__	0.99996302194085
640c127ab4d18a4dff67ae4d51eb36c1	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Winogradskyella; s__	0.9605526934557311
b86ad72f376477535125ef88da5e82e7	k__Bacteria; p__Tenericutes; c__Mollicutes; o__; f__; g__; s__	0.99999988011583
e7d09b4ff897c6a52fd79871604f3184	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9990334890790484
f22d12036bde4ac3dfd24ac875585c93	k__Bacteria	0.9417867656160448
e5dce641267903faf26efde710c25389	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9460227194917628
8a866f339bd434eede4b486b76644b44	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__; s__	0.9999217526871086
3cbbc5e880cf6456bf1423505c840d61	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae	0.999999877243738
aea750aa0cda688de547148bba3b9841	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus; s__thermodenitrificans	0.981039142220917
76a72be67e077c7b87214be2dc80420a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__; s__	0.932721870871881
ac550e9e020011775765023079a33d1a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Proteus; s__	0.948552509340049
4d190990aac42a0a344c6fa23002b380	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9999993734499784
02246e704f74c43a3c45062a8046733a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9958008354594629
42f084f357231bbc4f828bc350628caa	k__Bacteria; p__Armatimonadetes; c__[Fimbriimonadia]; o__[Fimbriimonadales]; f__[Fimbriimonadaceae]; g__; s__	0.9589102900206636
f932b9697fab5c4d2a27f284405708bd	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999487190378575
7cc9802ed4f58d9a47753e9a4b5cb449	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9012737597329548
1ea2aca1f0ad6973c42f30b24944fd2c	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__	0.8870983790767624
ef308f43021b880e6b6ae68f359e09bd	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9994546975454272
3e679784e67acb0f661b68770e458633	k__Bacteria	0.924741096412671
96c86df5bd70bcce475626e5dec93338	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Alicyclobacillaceae; g__Alicyclobacillus; s__	0.9999999998982219
b1e04291884114576399ceda67f191e2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__aminovorans	0.8936001552877942
db8b26c5d0cc7ba5537c79cfe557c256	Unassigned	0.9032840018274089
be350532d6319d32a602b3747d3bf2f8	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9999925477640943
a9218a9e31ce6dfe7e6132559e66213b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae	0.9999994877282397
466c25eb1801f4b88a28ac264cd6179e	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__MIZ46; f__; g__; s__	0.9999999999998295
f8f5149de3ac02e779f20a1f93640344	Unassigned	0.9113480437226429
794a66e504684cab248a3acec6c7589c	Unassigned	0.9212672156223897
3b86fb329750fe99f5bb3a3337bc035a	Unassigned	0.8750805367288769
d4d203207f1cc3eca33d664b74a92cf9	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__	0.9913572258049856
38bfb3658a203ef723ec6789bd0fb904	k__Bacteria	0.8758908581663029
9434b5c2a927cc62216915a5bd79c736	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.999999999994543
a6fcaae6e48c56f244dafb4b85102dc9	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Pseudanabaenales; f__Pseudanabaenaceae; g__; s__	0.9147039144867978
6f773f2dc41d51af8bb3f439b47a341b	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.9999999999909335
18236e583610a48d72c5ef09b0b6282a	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__; g__; s__	0.9912919647858089
a34d169225eadbdf4e7261f0f29fcc9b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides; s__marinisabuli	0.7337900320295345
45c493217f8307a7782c57243f4356f1	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9991338411142645
e2ec5b975d693aca265e60ec12bc6e86	Unassigned	0.8627133907786131
4f9f0f8e1e6f78578b9b02199a80ad6a	k__Bacteria	0.9257724891647464
99ec7056a0df8d1e6582257725fdb3e3	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__AK1AB1_02E; g__; s__	0.9999999999818527
01662683c5010a257142408b6d0e1e95	k__Bacteria	0.9402565300592347
c77ef6996731e95f5b04735417fc7a5a	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__	0.9999970111201623
c06ea26add7333cbd835ab003f312429	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Leadbetterella; s__	0.9999999999996447
edfeefa3d2c8d70fb25f3d0e2eedcdcb	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae; g__Anaerobiospirillum; s__	0.9999999073557476
c53c24e4c2c50b46b35404017c22b025	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9996116472668537
a100a9f484856e13813b03cb5b1b2ceb	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Thermomonas	0.8172682048994528
7031ec2f909d3b47ad1fc686631c9265	k__Bacteria	0.9346390514955023
8ceabbc329518e5c53ef6b866afe8756	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.999999998257664
172c1afcea5514f9515ddaeaa18804d2	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9998400449381051
11cb4363407ffc02f11dc816c7f4a685	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Reyranella; s__massiliensis	0.9503946138072022
8632317a2f67ac9fb1abedd005194283	k__Bacteria	0.9591673225009624
399185805ef63d1e4f22678dd18d7428	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Sporomusa; s__	0.998602368447041
403e1959bc8b364652bfe16f7df18a5a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dietziaceae; g__Dietzia; s__timorensis	0.9357196004091068
981058f75306b7130525a3c61ddbdb7e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae	0.8235844312182642
b74ec15457560de119e55492feb53517	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__A17; s__	0.9998120372643527
e8c32b2cc877c46f53e4a4e473894a08	k__Bacteria	0.9535095486379168
76862d1214be921e556d958f35159792	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Spirosoma; s__	0.9999999998498623
dfcd8d4e8f3b4059b0b07e61b2b02de2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae	0.9999722905835557
0265ac37851a330663c1a503c5856e3d	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Cystobacterineae; g__; s__	0.9975393151589474
f4d7f157f39cce98f58dc967afa743da	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Myxococcaceae; g__Anaeromyxobacter; s__	0.9999709508207542
a4cd085e2feba6c2d029d62fa8091c46	k__Bacteria	0.9232332744885287
f635ce5a10b0b968958a8c8e526b122b	Unassigned	0.8698032227744297
6e364eec37d8c54d5a36dc4153a21a11	k__Bacteria; p__[Thermi]; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__	0.9996432100206813
99f6a98899a67b5b0815ff15615ccb38	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.9996326385887822
00cf908d40395437a88c7c69d811192e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.9906128205832218
a3cf51bff0afa652a2ec15a0bb1959e5	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999993119365862
31222a4f1d7331862bba929fea57a29a	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999388451168172
450c3a6c1ddc26a19564d001d5682748	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Labrys; s__	0.9992039914574691
82730e3ddbb3bf6fe75683f863fc1df7	k__Bacteria	0.9529683423356571
a914924d1711b33ebddcaa33b7266a64	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9986565654147956
6edcfe6554cf80fc1e0c703e1a85f998	k__Bacteria	0.92242485068721
e0443f3b3e66001a33f950a5291977cb	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Pseudanabaenales; f__Pseudanabaenaceae; g__Leptolyngbya; s__	0.8891918909485654
42a847adeebdcd3c6656cd7afde93ad8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999877879305041
3aaf1171931e9274971a6acff8bcfefd	k__Bacteria; p__WPS-2; c__; o__; f__; g__; s__	0.9999219649627835
0aa819f3335de87f632f256f2d851ef8	Unassigned	0.9424093225459181
3ad0127c0c7a96844fc826b9666acd7c	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999999073405136
cd40e8b48aefee91a849f0bee9b95ab1	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999999569269
e2ed9cac10cbb963dc57ee805a337241	k__Bacteria	0.9508450170633449
946461dbc9b1f3d5307afdfeceb6064f	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Luteolibacter; s__	0.9999996809900094
903b404026d6de46499af73125458f82	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Myroides; s__odoratimimus	0.9999692136024054
003f0f0eb4eddb94927f04c6d5b81c9b	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.9999999996288977
242f23a6b39bba545bd990c2ee2b9ca7	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999996853006
d91a99dfe565e7cbe7764e9afbbd8a57	k__Bacteria	0.95164283742527
2d8b81c9d794eb49e168efa42429478c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7920534804029761
aed29c4c6358d28ea9ce5c23ff54885f	k__Bacteria	0.951739229859419
f1d7120a5f5539be4cbe60780230aaac	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae	0.9999945452774194
a4320a81734e195542580b826b50497f	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9956440331829612
663143fdd3f1b48e0355982963ab7efe	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9979621165557628
7429d08bde8c017b34976a6da0f08c8c	k__Bacteria	0.964083010962374
005b36c169fbfa4e847fd4e1b4d5574e	k__Bacteria	0.9384370094053739
a39f32c7cbb6e266cf9ebd098891b663	k__Bacteria	0.9529010588804382
bce9b76e62460bf600def8b0585e8575	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__Janibacter; s__	0.7615457864010748
f6a531923d6a1a92d37a5139529cd93a	Unassigned	0.94641882962912
9a84df2a2a7693cfc6dacfee487c422b	k__Bacteria	0.9418280040911017
e5f8e74f16c4cbde806f38d4630f81f9	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__Marinoscillum	0.7093809938024918
adeda30a442858d24a38527fad32feb4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Amaricoccus; s__	0.9978674654261221
79ddf779e25bf3d5fdbbe9cd293323fa	k__Bacteria	0.9436072828259456
eb98efe75180fc63c7507ff970ddbe6a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae; g__; s__	0.975458384108333
f087680bbc8b5f386ec50f193646e889	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.9999990945363044
22be83edecbd0c91f3f3f1fcee403d1f	k__Bacteria; p__Bacteroidetes	0.9997073876424486
4b87cd0c9833e7c7698ea52c191c5a29	k__Bacteria	0.9051316967323771
99f4cd4e2f84f0745c51d359dc19cfa5	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9988460986272978
b5bd42f2e187ce9db756cc71d7fc3c17	k__Bacteria	0.9469322127368525
acea44f31e4f6249d49f1965008ad255	k__Bacteria	0.8895126924959995
d5757cf83ef4de1d7fa245c13e54ed2a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Salinisphaerales; f__Salinisphaeraceae; g__Salinisphaera; s__	0.99559634002742
968dfc59199e41f39e2dd5f073388fb0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.999999893432323
c01fffdbe5d49f47713036f66fad2b17	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.8685940287832413
aa49d8378684ccc35526dfaff85db581	k__Bacteria	0.9245391869882652
591f307abbd05f769eb9d2187342c44d	k__Bacteria	0.9197739916895272
6204b9e26c9b980700903728431042f5	Unassigned	0.8901299388844277
2e95f5f29a1492e090c71e22b3e1c9ce	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Skermanella; s__	0.9999980942314123
0d003d41549ba5d7ce0a61612b2223a4	k__Bacteria	0.904348680094908
24ba2423337eec5ad79b06ac713cb087	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.9968647902026427
22baa399908c37cabebb63bf42b8854e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__; s__	0.9815783950466812
a6ce686a05a167f5e5225ad8ef8ab0df	k__Bacteria	0.9393366720806003
e40f9b6bf924f4f8defd036a22deb509	k__Bacteria	0.9318347444594217
e8a833a6962f928d1bdff14bc82ac3ad	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__	0.9999997785498597
8dcdae1d4543f38702cf159f6d8a03ef	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Frankiaceae; g__; s__	0.9873291293902426
40bf311257a8b3f444852715139814c6	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.9223532649683627
3ad1a6dd444f07fa0e9ba50397c25f6c	Unassigned	0.8403190742640846
